epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario
0,0.0,0.0,18.058996200908755,15.791346459880936,16.477736382282174,20.33077664586249,18.31349621030904,prajjwal1_bert_small_0_01
1,1.107343258632894,0.3453486255233934,18.05902671848688,15.792619290951713,16.48396080568495,20.33629729269025,18.26797022698856,prajjwal1_bert_small_0_01
2,1.0927279152636664,0.3803022028035682,18.05967903102484,15.791893723448096,16.489910302821045,20.37647655937769,18.21292046061331,prajjwal1_bert_small_0_01
3,1.0583294692335503,0.4505734571272529,18.06187057564564,15.804361548598251,16.432855812682494,20.416695406413915,18.136166690456268,prajjwal1_bert_small_0_01
4,0.9632466501949176,0.551247041689423,18.067779541015625,15.837119390854696,16.517267201824872,20.771086228386466,18.040892686606018,prajjwal1_bert_small_0_01
5,0.8131585849692169,0.642818132168214,18.0715293891222,15.86725136996314,16.59756730151007,20.938098065084432,18.01184190228926,prajjwal1_bert_small_0_01
6,0.712001983604643,0.7003458947751684,18.071554184307196,15.868193134201608,16.739220171097998,21.0149707096252,17.99616219509978,prajjwal1_bert_small_0_01
7,0.6427287447979905,0.7285636264336428,18.071985244403745,15.873998313138507,16.67403085049918,20.94978838784652,17.986315106555626,prajjwal1_bert_small_0_01
8,0.5691025306102945,0.7684325505188422,18.072189331054688,15.882425110652196,16.657486450817554,20.9673551250064,17.966435880884976,prajjwal1_bert_small_0_01
9,0.5141404490763972,0.7995630802839978,18.07197379961748,15.903037908232193,16.771006353778656,21.071079775693747,17.934024948989588,prajjwal1_bert_small_0_01
10,0.4568948261555092,0.8257782632441288,18.069469452598764,15.91159918754018,16.58699194399273,21.04158322389673,17.954512224765114,prajjwal1_bert_small_0_01
11,0.3885270425710395,0.8543600946659384,18.06874465872936,15.90589709640439,16.587577921216138,21.157635392765958,17.943135615539273,prajjwal1_bert_small_0_01
12,0.3333865019894462,0.8847624249044238,18.06884193385687,15.904503708955218,16.712511981746744,21.207839643588468,17.913721124526475,prajjwal1_bert_small_0_01
13,0.2729467071908844,0.9022392135445112,18.07103156869841,15.886811731943729,16.674318431310482,21.1028320212497,17.876856462390787,prajjwal1_bert_small_0_01
14,0.2284690908410825,0.9206262515929364,18.066205978740783,15.900809516677564,16.60655434214524,21.06682994459879,17.883721434091274,prajjwal1_bert_small_0_01
15,0.1824192671939776,0.9364645912980156,18.068136215557196,15.89010838734828,16.586473109052413,21.24590143731181,17.850168244469344,prajjwal1_bert_small_0_01
16,0.1451800386900353,0.9493901328964136,18.06707191432562,15.891826426160373,16.776936144770634,21.29414609905238,17.86570288760402,prajjwal1_bert_small_0_01
17,0.1209536917045123,0.9601310759148006,18.055919647911264,15.87746790565256,16.618536920858258,21.18549679850438,17.84752718225629,prajjwal1_bert_small_0_01
18,0.1083622768361256,0.9637720735481522,18.05934524466686,15.879566171098531,16.545135421655704,21.12527263869837,17.84763460768695,prajjwal1_bert_small_0_01
19,0.0964741590254374,0.9663207718914982,18.05571937526312,15.890092854939937,16.481668166378125,21.058051224074337,17.843754651527814,prajjwal1_bert_small_0_01
20,0.0846184401118633,0.9736027671582014,18.052080154071717,15.855714576786472,16.58225428166121,21.132070636176334,17.860920867003227,prajjwal1_bert_small_0_01
21,0.0765801939768108,0.9736027671582014,18.0462627414361,15.82447626741341,16.503888768922344,21.152324753599306,17.862988742652668,prajjwal1_bert_small_0_01
22,0.0621487010455502,0.9766976151465502,18.044334411621094,15.869294939331075,16.446254032287097,20.95954976410851,17.885771807829105,prajjwal1_bert_small_0_01
23,0.0660720537493357,0.9761514655015474,18.04026413033314,15.858574526092513,16.422379448399525,21.067502178565068,17.873874248321993,prajjwal1_bert_small_0_01
24,0.0479713081743859,0.9847078099399236,18.04046058620062,15.870820915462453,16.51439173816658,21.06764958157861,17.869965716309395,prajjwal1_bert_small_0_01
25,0.0488841365841409,0.9828873111232478,18.04208755423717,15.870598151864804,16.583151394566094,21.11414818700363,17.86498200357362,prajjwal1_bert_small_0_01
26,0.0370375640040664,0.9867103586382668,18.045370103664872,15.8796183351565,16.412309011518033,21.04967036959948,17.856263977917475,prajjwal1_bert_small_0_01
27,0.0487542180208612,0.984525760058256,18.04606247017689,15.856335359216065,16.31547652223213,20.845516477758803,17.867364785850494,prajjwal1_bert_small_0_01
28,0.0368965111158133,0.98798470780994,18.048389434119983,15.8326007545092,16.324932321311998,21.02828086965531,17.87591066469852,prajjwal1_bert_small_0_01
29,0.034671324403065,0.98798470780994,18.044904709209536,15.828144499193488,16.31562867816541,21.00747782889338,17.85026158475711,prajjwal1_bert_small_0_01
30,0.0409554576848991,0.9874385581649372,18.04424858127985,15.802998670393622,16.366314347532956,21.09210044101095,17.879779495525376,prajjwal1_bert_small_0_01
31,0.0350524314773982,0.9888949572182778,18.039073944786264,15.822022584407854,16.28330538083182,21.03991119756999,17.86307829671624,prajjwal1_bert_small_0_01
32,0.0265867086386807,0.991807755324959,18.04113006591797,15.850607345083818,16.253211141739435,20.97902876532579,17.872422398015622,prajjwal1_bert_small_0_01
33,0.0287595679295135,0.9899872565082832,18.04062271048717,15.849980918041195,16.418295015300014,20.88031179753457,17.85144262697535,prajjwal1_bert_small_0_01
34,0.0332106788341419,0.98798470780994,18.04574584960937,15.806966026385322,16.430672262744913,20.647297477062427,17.89595483279545,prajjwal1_bert_small_0_01
35,0.020458894231291,0.992718004733297,18.04391098230801,15.831244473723835,16.389968688731503,20.67399911482912,17.86716522711256,prajjwal1_bert_small_0_01
36,0.0211895003310778,0.9943564536683052,18.04528045654297,15.813507305084846,16.541028190653073,20.889951265988923,17.864303505531364,prajjwal1_bert_small_0_01
37,0.030737290909877,0.9903513562716184,18.043392179313088,15.802238947703238,16.53396204488863,20.82321157825247,17.886712635928504,prajjwal1_bert_small_0_01
38,0.0194963295575375,0.99399235390497,18.045320510517023,15.81287088329927,16.38592704996567,20.91773993483272,17.86304070114894,prajjwal1_bert_small_0_01
39,0.0208071332909031,0.9932641543782996,18.041538237830924,15.802090511325494,16.327381861138253,20.762270187302928,17.865375552827622,prajjwal1_bert_small_0_01
40,0.0168718336969471,0.9949026033133078,18.038619995117188,15.789610688594788,16.337604599790712,21.05137777476065,17.8727285446592,prajjwal1_bert_small_0_01
41,0.014714917591603,0.9950846531949754,18.037923810435583,15.817905018374326,16.459054060414605,21.1260102662844,17.864970550453773,prajjwal1_bert_small_0_01
42,0.0216316804378406,0.9929000546149646,18.03485488822155,15.809204680746465,16.36302265338769,20.99508426012768,17.87362265469662,prajjwal1_bert_small_0_01
43,0.0271079468920696,0.9919898052066266,18.03791046281471,15.785620433308052,16.289174758908356,20.801011770773776,17.876459051910352,prajjwal1_bert_small_0_01
44,0.0205637440558871,0.9941744037866376,18.042564392089844,15.785969721517905,16.34227110027464,20.98207109507893,17.903594823476507,prajjwal1_bert_small_0_01
45,0.0161392641066954,0.9949026033133078,18.04376030002985,15.795941579066271,16.47055574837613,21.158538215563595,17.863621282377856,prajjwal1_bert_small_0_01
46,0.020344264376246,0.993082104496632,18.0384502414361,15.79895008419807,16.441302916358215,21.139449739898897,17.838765624744436,prajjwal1_bert_small_0_01
47,0.0118707013427611,0.9959949026033134,18.032094955791568,15.78471838692249,16.360535206873735,21.07291192763624,17.84414737992397,prajjwal1_bert_small_0_01
48,0.0126838492357753,0.9958128527216458,18.032011032451724,15.78729868482072,16.37135448139829,21.081504066199223,17.860880525520585,prajjwal1_bert_small_0_01
49,0.0161993892314865,0.99399235390497,18.026660918494983,15.76520695001424,16.277075479487653,20.865653070838384,17.8625491253561,prajjwal1_bert_small_0_01
50,0.0130840973130766,0.9954487529583106,18.02865600585937,15.776808272895972,16.439030758218646,20.908119371109663,17.859171956435766,prajjwal1_bert_small_0_01
51,0.0163470676999622,0.9947205534316402,18.0313701633111,15.761761455442135,16.443137651711197,21.023819575300205,17.862460336593163,prajjwal1_bert_small_0_01
52,0.0125730710033947,0.9954487529583106,18.026655197490783,15.718051468026069,16.603282254141103,21.344020803921342,17.85903651766844,prajjwal1_bert_small_0_01
53,0.0199457651839469,0.993082104496632,18.01962661673717,15.738023000620284,16.48387394197951,21.218035728667097,17.86693144235241,prajjwal1_bert_small_0_01
54,0.0129475375281278,0.9972692517749864,18.017114638934995,15.712722104689082,16.441189522693744,21.000267601047906,17.87011837920226,prajjwal1_bert_small_0_01
55,0.0104467369321846,0.9969051520116512,18.0162315375597,15.725444799951358,16.469806414884925,21.136663927529305,17.881670233939875,prajjwal1_bert_small_0_01
56,0.0076201930069482,0.997815401419989,18.01385116646595,15.735448845961088,16.47075780024408,21.253280786875056,17.855761022618097,prajjwal1_bert_small_0_01
57,0.0130259945612938,0.9956308028399782,18.01654815673828,15.757922371337044,16.68303718337721,21.20770131445704,17.86198089866284,prajjwal1_bert_small_0_01
58,0.0090200206284436,0.9969051520116512,18.01986694335937,15.746916692634109,16.620991408054497,21.24568460166899,17.85129577953395,prajjwal1_bert_small_0_01
59,0.0156787002270112,0.9949026033133078,18.0200176242486,15.76622788189496,16.685864630323625,21.27581053754139,17.86702644796769,prajjwal1_bert_small_0_01
60,0.0079532745895317,0.9979974513016566,18.02137756347656,15.77309958018524,16.680865354623037,21.303269128471303,17.85291170696298,prajjwal1_bert_small_0_01
61,0.0083794244703436,0.9970872018933188,18.017154695686912,15.764814470236622,16.565646746760613,21.253720698624864,17.842390514952267,prajjwal1_bert_small_0_01
62,0.017188538790333,0.9949026033133078,18.02124595676813,15.76980861522842,16.53331044209409,21.116948866483924,17.856435085805675,prajjwal1_bert_small_0_01
63,0.0082405376532985,0.9983615510649918,18.01922988822155,15.782369200093443,16.53665772401069,21.093378936139786,17.855776707808783,prajjwal1_bert_small_0_01
64,0.0089951627825715,0.9969051520116512,18.018360137244983,15.758400567563616,16.650043559078743,21.269678759961188,17.839755141798012,prajjwal1_bert_small_0_01
65,0.0097972076173558,0.997451301656654,18.016647338867188,15.76189418579524,16.677510250250585,21.28004237365445,17.83336971775335,prajjwal1_bert_small_0_01
66,0.0053422598044548,0.9985436009466594,18.0167198188097,15.747013648307629,16.500341925489952,21.223608978454823,17.832796550634757,prajjwal1_bert_small_0_01
67,0.0084174334155777,0.9972692517749864,18.01218795984707,15.746271453918537,16.32654339165152,21.205678120697648,17.827254307328644,prajjwal1_bert_small_0_01
68,0.007135607275803,0.9972692517749864,18.006454467773438,15.741454189209565,16.40394579784783,21.018876320717222,17.841330187450488,prajjwal1_bert_small_0_01
69,0.0089025648196881,0.9972692517749864,18.007349013934995,15.733323879717652,16.36805147858194,20.97382760720676,17.846329965943873,prajjwal1_bert_small_0_01
70,0.0078463847414927,0.9976333515383216,18.006025314678286,15.721550508641858,16.362001931235458,21.088690536390686,17.847933151325677,prajjwal1_bert_small_0_01
71,0.0066397469120252,0.9981795011833242,18.002828599758622,15.715899728760787,16.509294997055022,21.422841648315007,17.82565761519633,prajjwal1_bert_small_0_01
72,0.009592091863148,0.9963590023666484,18.0082969672472,15.70963351938778,16.429585133053752,21.150434906878107,17.834262702757165,prajjwal1_bert_small_0_01
73,0.0059642528597495,0.9983615510649918,18.007228852012826,15.720446002042817,16.40903359285886,21.15795395922492,17.80401230205631,prajjwal1_bert_small_0_01
74,0.0078014352009117,0.9985436009466594,18.009544372558594,15.71546957146898,16.392559828620215,21.100723383271717,17.820051107470853,prajjwal1_bert_small_0_01
75,0.0038566751617615,0.998725650828327,18.00689697265625,15.715658859066814,16.299138287041284,20.98439816874753,17.824538183151514,prajjwal1_bert_small_0_01
76,0.0040790332472914,0.9983615510649918,18.00773239205189,15.728273152480376,16.485007486945833,21.14441324369777,17.81776098768372,prajjwal1_bert_small_0_01
77,0.0112532337762501,0.9959949026033134,18.00122833390846,15.721619239861298,16.506410277564733,21.38939700637948,17.819211467115817,prajjwal1_bert_small_0_01
78,0.0086750829402433,0.997815401419989,18.003673554161264,15.700444475497225,16.48902525833216,21.319916411781275,17.812570272932152,prajjwal1_bert_small_0_01
79,0.0042197845872179,0.9990897505916622,18.006010055889224,15.67825206962848,16.361202442079602,21.135077098191555,17.818727763780323,prajjwal1_bert_small_0_01
80,0.0039496630798223,0.9979974513016566,18.00636100664873,15.683730994376807,16.421336543640326,21.287684158833542,17.818821691585633,prajjwal1_bert_small_0_01
81,0.0020750899674794,0.9994538503549972,18.006132126201724,15.685312624948176,16.41472356418823,21.201254127456608,17.817162873986724,prajjwal1_bert_small_0_01
82,0.0024900127247795,0.9992718004733296,18.0074501030653,15.685010313141351,16.530329076661758,21.24264038574841,17.818070589986064,prajjwal1_bert_small_0_01
83,0.0069873588300158,0.9981795011833242,18.002784729003906,15.698781471662176,16.484083712133536,21.09388145531502,17.82076171341651,prajjwal1_bert_small_0_01
84,0.0083853461843054,0.9972692517749864,18.00140190298128,15.678471681743115,16.24119676902128,20.944002605322257,17.832383142454297,prajjwal1_bert_small_0_01
85,0.0066439780358354,0.9976333515383216,17.99983596732311,15.674513969094988,16.340518359037212,21.076650533740384,17.830053954833673,prajjwal1_bert_small_0_01
86,0.003863645700131,0.9992718004733296,17.99912643502064,15.693555569748572,16.328883689326187,21.12426472803988,17.834741104545433,prajjwal1_bert_small_0_01
87,0.0062508105784969,0.9981795011833242,18.0043907172472,15.697632180392231,16.414032425490664,20.940515660901077,17.82689782307054,prajjwal1_bert_small_0_01
88,0.0037784193877927,0.9983615510649918,18.004714965820312,15.66175557137751,16.338015173164283,20.91429423747678,17.82765099695422,prajjwal1_bert_small_0_01
89,0.0058505084440122,0.998725650828327,18.001420974384214,15.672742328681997,16.279108915219602,20.95825737412024,17.831068424021375,prajjwal1_bert_small_0_01
90,0.0017591589362542,0.9992718004733296,18.00109100341797,15.670452585294992,16.23963275980954,21.17902190789876,17.805982944246157,prajjwal1_bert_small_0_01
91,0.0049083885049058,0.9985436009466594,18.001821518291568,15.66277216840654,16.295772167062058,21.21983469906301,17.821235551179573,prajjwal1_bert_small_0_01
92,0.0062423856174467,0.9976333515383216,18.00078964302845,15.643379400320311,16.259067619430677,21.24177292928482,17.83190539485224,prajjwal1_bert_small_0_01
93,0.0034498936564435,0.9983615510649918,18.0010967258111,15.637582185510162,16.24352463299126,21.308278160018823,17.82315528212665,prajjwal1_bert_small_0_01
94,0.0053258506785208,0.997815401419989,18.005157472092055,15.62140202031812,16.211046090743242,21.36032618396425,17.83681449285952,prajjwal1_bert_small_0_01
95,0.0062330385327093,0.9972692517749864,18.002737045635318,15.620515167441887,16.10462610122178,21.069224585563177,17.83670079779716,prajjwal1_bert_small_0_01
96,0.0028578808587807,0.9989077007099946,18.003868103027344,15.622482430364142,16.00514088687449,20.963727306933343,17.84723479991269,prajjwal1_bert_small_0_01
97,0.0018741034258032,0.9996359002366648,18.005887985576724,15.623622924149112,16.053837244050133,21.00443455744545,17.831938462506525,prajjwal1_bert_small_0_01
98,0.002293089829129,0.9992718004733296,18.005653381347656,15.631429086459828,16.003947413729424,21.032676696777344,17.813916167296195,prajjwal1_bert_small_0_01
