epoch,loss,accuracy,emb,L1,L2,L3,L4,scenario
99,0.0065696093719659,0.997815401419989,17.999303818096255,15.62352177946159,16.052133759839403,21.09507503124093,17.812775101271914,prajjwal1_bert_small_0_01
100,0.0046278581936437,0.9985436009466594,17.999610900878906,15.62196584965782,16.13957099768713,21.1497713190034,17.81161186930783,prajjwal1_bert_small_0_01
101,0.00227266857649,0.9994538503549972,17.998510362453935,15.626216039096812,16.185872134714423,21.155411744408543,17.813161850322818,prajjwal1_bert_small_0_01
102,0.0027913552006858,0.9992718004733296,17.9947528835639,15.631904433990206,16.222353122891047,21.11632323529841,17.806214520607014,prajjwal1_bert_small_0_01
103,0.0017805323279044,0.9992718004733296,17.99066543509655,15.636136288159362,16.169236269801036,21.01989420806257,17.812797878341076,prajjwal1_bert_small_0_01
104,0.0014530019951678,0.9996359002366648,17.990257263183594,15.636717219398731,16.18553648302296,21.051816517031085,17.80632225715808,prajjwal1_bert_small_0_01
105,0.0010962474767513,0.9998179501183324,17.989772797325326,15.637915546855444,16.224542267440164,21.028735408230855,17.80779899431885,prajjwal1_bert_small_0_01
106,0.0034167309145868,0.9992718004733296,17.992935180664062,15.629729400973664,16.26351411195481,20.88740785947029,17.81805416310656,prajjwal1_bert_small_0_01
107,0.0015224486526703,0.9992718004733296,17.990213393817807,15.59858904174827,16.199404236095408,20.954663562618403,17.812537603900882,prajjwal1_bert_small_0_01
108,0.0010408841056145,0.9996359002366648,17.991283417442514,15.602205867826363,16.18949606378244,21.00718497709132,17.80668876671561,prajjwal1_bert_small_0_01
109,0.0016448273947997,0.9994538503549972,17.98785591090765,15.58964165646414,16.280719493877772,21.083137367758276,17.804746436482457,prajjwal1_bert_small_0_01
110,0.0045590101192536,0.998725650828327,17.982858657489682,15.591017786453444,16.173627168998113,20.975342569120286,17.80355118828438,prajjwal1_bert_small_0_01
111,0.0034870362021629,0.9989077007099946,17.98149299586859,15.590307463849587,16.140646479808197,20.93684661659673,17.81600942703711,prajjwal1_bert_small_0_01
112,0.0034799077882452,0.998725650828327,17.98192596435547,15.60592578587236,16.170842571942593,20.953701465828225,17.80846798791057,prajjwal1_bert_small_0_01
113,0.0011704522609385,0.9996359002366648,17.980087280273438,15.609278915185822,16.149431429685368,20.89967551753101,17.804781416693867,prajjwal1_bert_small_0_01
114,0.0012967029775376,0.9994538503549972,17.98211670060768,15.613324704075604,16.11844517089577,20.84464428920944,17.80739860874956,prajjwal1_bert_small_0_01
115,0.0010152170218626,0.9996359002366648,17.977951049804688,15.612168677882291,16.126477871916887,20.94323064754423,17.793518331691953,prajjwal1_bert_small_0_01
116,0.0019344274434065,0.9996359002366648,17.973114013671875,15.61961503916917,16.15673185883596,20.94411344474377,17.793025512806427,prajjwal1_bert_small_0_01
117,0.0002559771881761,1.0,17.97112846409235,15.61878872976784,16.163712258983914,20.966359223039905,17.793468084357897,prajjwal1_bert_small_0_01
118,0.0018099766537835,0.9994538503549972,17.973365782302476,15.606723366637883,16.244300139486388,21.0362651539526,17.80920163343323,prajjwal1_bert_small_0_01
119,0.0064486513655957,0.9985436009466594,17.972145079177476,15.588420813057173,16.186998173901017,20.871903268622063,17.813282183083423,prajjwal1_bert_small_0_01
120,0.003415104893397,0.998725650828327,17.966283798565005,15.586427531302268,16.07520150990732,20.88044570014491,17.79146519120482,prajjwal1_bert_small_0_01
121,0.0032143989343935,0.9989077007099946,17.96574020455189,15.595407639785952,16.092951192808957,20.84893945638065,17.79559262558864,prajjwal1_bert_small_0_01
122,0.0008929053655486,0.9996359002366648,17.964521408428286,15.58516340604706,16.017571449800634,20.635871078849554,17.794118756569084,prajjwal1_bert_small_0_01
123,0.0007295072597345,0.9998179501183324,17.96447181528044,15.584172904241852,16.066874152863587,20.70694268485485,17.79722456877379,prajjwal1_bert_small_0_01
124,0.0006952712000728,0.9996359002366648,17.963289260517026,15.579146995801386,16.134104428863388,20.78179777191568,17.791806695848873,prajjwal1_bert_small_0_01
125,0.0007764785709372,0.9998179501183324,17.963354111065005,15.5875327920905,16.14276650701523,20.75937885233728,17.789046455076345,prajjwal1_bert_small_0_01
126,0.0011549599955835,0.9996359002366648,17.961753843825914,15.569873429941996,16.137506516583517,20.840251196891305,17.78233043365784,prajjwal1_bert_small_0_01
127,0.0034923459443588,0.9989077007099946,17.96106529270563,15.575053447151843,16.170098212211048,20.878888718920848,17.790146121253045,prajjwal1_bert_small_0_01
128,0.0005088875506398,0.9998179501183324,17.961584091533755,15.575506532906228,16.22545732532545,20.963408579358457,17.793266404723287,prajjwal1_bert_small_0_01
129,0.0012800521271177,0.9996359002366648,17.961076736102964,15.594537427684507,16.16809037168799,20.965454529353053,17.78816843718621,prajjwal1_bert_small_0_01
130,0.002389366198456,0.9994538503549972,17.96350860595703,15.604467645100334,16.167981028144485,21.008064520027,17.787295791678755,prajjwal1_bert_small_0_01
131,0.0032879105366788,0.9990897505916622,17.960784912109375,15.585439300398216,16.1046869155381,20.892008567711443,17.79201555208671,prajjwal1_bert_small_0_01
132,0.0022549447623339,0.9994538503549972,17.961570739746094,15.58963709382787,16.165280823887272,20.95802368380736,17.78326240732612,prajjwal1_bert_small_0_01
133,0.003139079271989,0.9990897505916622,17.959091186523438,15.569159690569425,16.067450704805495,20.966630042239483,17.78980871256466,prajjwal1_bert_small_0_01
134,0.0014870373680062,0.9996359002366648,17.956930160869693,15.563764118310557,16.071088944023128,20.87277421685661,17.79156640117207,prajjwal1_bert_small_0_01
135,0.0011613718305417,0.9996359002366648,17.956197738994693,15.563645359208062,16.07892694895154,20.929918048552384,17.795623109832437,prajjwal1_bert_small_0_01
136,0.0009861944008001,0.9994538503549972,17.955270766864682,15.563530862732875,16.04215081723774,20.903115970285867,17.788070550929344,prajjwal1_bert_small_0_01
137,0.0033852187539447,0.9989077007099946,17.955162048339844,15.55566668202268,16.064969414030944,20.823639799375343,17.79966744728998,prajjwal1_bert_small_0_01
138,0.0029713370615176,0.9992718004733296,17.95441436767578,15.562151342364537,16.067689768889988,20.80349525605832,17.795164940592894,prajjwal1_bert_small_0_01
139,0.0003380630289245,1.0,17.954246520996094,15.561853965427323,16.07150748707917,20.79468102613998,17.795876581291672,prajjwal1_bert_small_0_01
140,0.0030550042356785,0.9994538503549972,17.951383591045474,15.546246797904365,16.108496416815203,20.784854567378638,17.79415551461137,prajjwal1_bert_small_0_01
141,0.0022563710988891,0.9992718004733296,17.955739975322818,15.538007343485992,16.028383792173702,20.73342522996687,17.790868156706726,prajjwal1_bert_small_0_01
142,0.0002701490866499,1.0,17.95453071559515,15.53775602209097,16.021203527723138,20.72832948888518,17.79015418260492,prajjwal1_bert_small_0_01
143,0.0001144409859929,1.0,17.954000473369693,15.536748064208853,16.021032679564918,20.73835244518192,17.78916494055956,prajjwal1_bert_small_0_01
144,0.0006736345881796,0.9998179501183324,17.95429229875221,15.548048587828934,16.012217998244214,20.694877562009854,17.78197128404235,prajjwal1_bert_small_0_01
145,0.0020712807003214,0.9996359002366648,17.953708647987174,15.55324556804541,16.039731019966464,20.80417602083493,17.789147460870833,prajjwal1_bert_small_0_01
146,0.0001158947380384,1.0,17.953214647121904,15.551991797266124,16.041175731170725,20.81802956931647,17.78734006522328,prajjwal1_bert_small_0_01
147,0.0002084599520021,1.0,17.953052520057486,15.552459351508189,16.036235582236056,20.819517073465484,17.785241403932154,prajjwal1_bert_small_0_01
148,0.0001028240043615,1.0,17.952930449744986,15.54929296804998,16.039293691627144,20.83153845472629,17.785837403677125,prajjwal1_bert_small_0_01
149,0.0009076899597249,0.9996359002366648,17.9539756781847,15.548290756172806,16.035605628699223,20.73681108803561,17.791018520919824,prajjwal1_bert_small_0_01
150,0.0030509258199118,0.998725650828327,17.95415496826172,15.52563080439558,16.012454301135126,20.67616704902253,17.783733617232922,prajjwal1_bert_small_0_01
151,0.0015726791924535,0.9996359002366648,17.95256805419922,15.521739335392596,15.996041397047502,20.71135976538944,17.782560341913324,prajjwal1_bert_small_0_01
152,0.0007484702911164,0.9998179501183324,17.949657442268943,15.531676454403438,16.055952943350132,20.72084258055396,17.784019377156508,prajjwal1_bert_small_0_01
153,0.0001385820196516,1.0,17.94911003147516,15.531890717747215,16.054501915290537,20.711228017010107,17.7826845011771,prajjwal1_bert_small_0_01
154,0.0009507316505896,0.9998179501183324,17.948984145770932,15.521769323788249,16.076588076319435,20.71955812969169,17.78923068974549,prajjwal1_bert_small_0_01
155,0.0018029741351709,0.9994538503549972,17.946878432880307,15.527958580862949,16.11033107299916,20.800791622532014,17.7838332507642,prajjwal1_bert_small_0_01
156,0.0021334392893246,0.9996359002366648,17.946090698242188,15.527103898391989,16.098595405827233,20.864720617989125,17.77611718003311,prajjwal1_bert_small_0_01
157,0.0014748275639107,0.9996359002366648,17.94556236301813,15.541343729243824,16.12403136134777,20.893381725389755,17.783483947276114,prajjwal1_bert_small_0_01
158,0.0009063662236435,0.9998179501183324,17.94500541721735,15.539817115593408,16.151761850676163,20.91608394370712,17.786032355333013,prajjwal1_bert_small_0_01
159,0.0001009727679257,1.0,17.944478988994693,15.539437208413514,16.14753251880456,20.91506104371206,17.784092650178263,prajjwal1_bert_small_0_01
160,9.00219190780208e-05,1.0,17.943937301982974,15.539865728156414,16.14508998196524,20.91711511339361,17.78328210235879,prajjwal1_bert_small_0_01
161,6.081289465469389e-05,1.0,17.94349479710016,15.540571571459823,16.146287392727906,20.922431293003505,17.782128170672475,prajjwal1_bert_small_0_01
162,0.0001806374055772,1.0,17.943023681640625,15.541868294910852,16.140273161713985,20.91662284591344,17.779550821473425,prajjwal1_bert_small_0_01
163,7.768611280043604e-05,1.0,17.942659377704526,15.5409251000741,16.13841017412831,20.93348715098291,17.779089675756094,prajjwal1_bert_small_0_01
164,0.0005432340900439,0.9996359002366648,17.94366455078125,15.536035877660437,16.1179848418695,20.9363237384801,17.784023099489904,prajjwal1_bert_small_0_01
165,0.002350840063959,0.9994538503549972,17.9420127875597,15.531319836808017,16.03501799725974,20.81432000296853,17.781619959660574,prajjwal1_bert_small_0_01
166,0.0014332686761663,0.9994538503549972,17.94034958094082,15.541369878635932,16.056071853846035,20.840750013178173,17.78225134379569,prajjwal1_bert_small_0_01
167,0.0002203474973596,0.9998179501183324,17.939254762131117,15.544883440518756,16.067017962714264,20.875297346380744,17.7804466398952,prajjwal1_bert_small_0_01
168,0.0007730724163789,0.9996359002366648,17.938276291240786,15.538055337974985,16.0739457210122,20.81004061543527,17.779303680758822,prajjwal1_bert_small_0_01
169,0.0004624577330985,0.9996359002366648,17.940906523963736,15.530532461902862,16.064932780992393,20.74429020585637,17.78521086135328,prajjwal1_bert_small_0_01
170,0.0001778562445183,1.0,17.939979553222656,15.529691217333246,16.050547320791093,20.74851272780236,17.779606589805706,prajjwal1_bert_small_0_01
171,0.0002536925421902,0.9998179501183324,17.93912887642689,15.525076972576692,16.050049364252125,20.75498641559428,17.774757150524675,prajjwal1_bert_small_0_01
172,0.0006396320189246,0.9996359002366648,17.93987655709095,15.520098962789024,16.043347347418553,20.797800101240803,17.774098550298923,prajjwal1_bert_small_0_01
173,4.700355945619075e-05,1.0,17.939426421424674,15.51968912693748,16.0423299948114,20.79843952311598,17.773639061575526,prajjwal1_bert_small_0_01
174,0.0003202716053974,1.0,17.939535141338443,15.520915830241686,16.053190190002564,20.81687613625616,17.774457399905454,prajjwal1_bert_small_0_01
175,0.000194515005785,0.9998179501183324,17.93963622907982,15.522062776997162,16.09328870844498,20.87038737612519,17.77789531369559,prajjwal1_bert_small_0_01
176,4.877622832470967e-05,1.0,17.93964958225641,15.52198371908041,16.092871565430755,20.87186628973985,17.777831422898497,prajjwal1_bert_small_0_01
177,0.0013440696865831,0.9996359002366648,17.93846893310547,15.52596969923946,16.111267788475725,20.847309503532728,17.780894743556342,prajjwal1_bert_small_0_01
178,0.0001388625211218,1.0,17.938631057392026,15.526596536016545,16.114523248205458,20.859751877922758,17.78184954846207,prajjwal1_bert_small_0_01
179,0.000600486944817,0.9998179501183324,17.938817978252505,15.527780406097015,16.130834900657923,20.83493558674286,17.78069107497344,prajjwal1_bert_small_0_01
180,0.0001084498762429,1.0,17.93949508736439,15.5286275438982,16.1312059534067,20.823732350750653,17.78305044127318,prajjwal1_bert_small_0_01
181,8.608907540474717e-05,1.0,17.93913459743109,15.52939416540574,16.13420434573646,20.83844693467067,17.78370508165844,prajjwal1_bert_small_0_01
182,4.6063902955284087e-05,1.0,17.939353941482164,15.529512035592797,16.136558259095562,20.838475098011816,17.78403854439564,prajjwal1_bert_small_0_01
183,4.4787466865054296e-05,1.0,17.939416885028745,15.52929160400924,16.136876018585976,20.83796736618089,17.784507191725904,prajjwal1_bert_small_0_01
184,0.0001370935534877,1.0,17.940601348182486,15.528843739244124,16.14533778519963,20.851982056975213,17.785050410727823,prajjwal1_bert_small_0_01
185,4.772128786934255e-05,1.0,17.94068717991266,15.530421540534457,16.15500234329221,20.85744795216773,17.785725850345397,prajjwal1_bert_small_0_01
186,0.0007217949343623,0.9998179501183324,17.94038200413141,15.532437528523074,16.16498158161657,20.85522612747589,17.78822131932118,prajjwal1_bert_small_0_01
187,0.0006910833040058,0.9998179501183324,17.93993568246794,15.536865914950882,16.177625625918694,20.85733516129904,17.788594054064635,prajjwal1_bert_small_0_01
188,4.4213684463800645e-05,1.0,17.939897536884214,15.536845007382,16.176993570930208,20.857823568941704,17.78810309634581,prajjwal1_bert_small_0_01
189,0.0001523418589642,1.0,17.93994712864313,15.535085283991592,16.177290370072384,20.85626807248421,17.786733013759346,prajjwal1_bert_small_0_01
190,0.0004393782358673,0.9998179501183324,17.939931869854068,15.534159343836848,16.175332860219203,20.860095528464228,17.78432504461911,prajjwal1_bert_small_0_01
191,0.0001785974006834,1.0,17.940090180137826,15.534841346150428,16.183015396615403,20.86278876584669,17.785714505562122,prajjwal1_bert_small_0_01
192,0.0002122286618651,1.0,17.940597534179688,15.532803626957216,16.18577184560801,20.863748919523285,17.787267353329398,prajjwal1_bert_small_0_01
193,5.499937387729823e-05,1.0,17.940622329364682,15.532816587066511,16.18414201637489,20.86625941394783,17.787077350432423,prajjwal1_bert_small_0_01
194,0.0003192132939573,0.9998179501183324,17.940465927471255,15.533467682901463,16.17879978459801,20.859403748080837,17.785489479396897,prajjwal1_bert_small_0_01
195,3.629304601992511e-05,1.0,17.940526959849645,15.533233160619286,16.177374919819826,20.86302589654011,17.78543754173458,prajjwal1_bert_small_0_01
196,9.325043921348849e-05,1.0,17.940561294208432,15.533488097400063,16.180631142072333,20.862983868895995,17.785806236079583,prajjwal1_bert_small_0_01
197,3.233068840312836e-05,1.0,17.94055938720703,15.53348733348836,16.180443257294172,20.863098869552903,17.78578409097374,prajjwal1_bert_small_0_01
198,3.413380678304707e-05,1.0,17.940561294208432,15.533479399918075,16.180464857939313,20.863206447765908,17.785791785647998,prajjwal1_bert_small_0_01
199,4.287411323229397e-05,1.0,17.94055748159456,15.533465332831272,16.180157116803667,20.86292449351154,17.785699785678045,prajjwal1_bert_small_0_01
200,2.883204832765709e-05,1.0,17.94055748159456,15.533465361998813,16.180152779174115,20.86293845503964,17.785700621814126,prajjwal1_bert_small_0_01
